sim_time,computation_time,alpha,theta,airspeed
0.5100000000000003,0.00017,0.027763145005505686,1.5907110348251865,152.171874478155
0.5150000000000003,0.000155,0.028016935795888365,1.6052521759934033,152.1700763518646
0.5200000000000004,0.000173,0.028270385387887603,1.6197737679342723,152.16828507874362
0.5250000000000004,0.000165,0.028523494232194496,1.6342758364704912,152.16650061521472
0.5300000000000004,0.000202,0.02877626277905767,1.6487584073994057,152.16472291785377
0.5350000000000004,0.000166,0.029028691478283145,1.6632215064930027,152.16295194338943
0.5400000000000004,0.000097,0.0292807807792342,1.6776651594979015,152.16118764870274
0.5450000000000004,0.00011,0.02953253113083128,1.6920893921353488,152.15942999082654
0.5500000000000004,0.000096,0.029783942981551837,1.7064942301012098,152.157678926945
0.5550000000000004,0.000095,0.03003501677943022,1.7208796990659618,152.15593441439339
0.5600000000000004,0.000111,0.030285752972057555,1.7352458246746874,152.1541964106574
0.5650000000000004,0.000099,0.03053615200658165,1.7495926325470685,152.15246487337274
0.5700000000000004,0.000096,0.030786214329706834,1.7639201482773783,152.1507397603248
0.5750000000000004,0.000096,0.031035940387693906,1.7782283974344768,152.14902102944802
0.5800000000000004,0.00011,0.031285330626359964,1.7925174055618023,152.14730863882568
0.5850000000000004,0.0001,0.031534385491078364,1.8067871981773682,152.14560254668922
0.5900000000000004,0.000099,0.031783105426778556,1.8210378007737544,152.14390271141795
0.5950000000000004,0.000108,0.03203149087794603,1.8352692388181036,152.14220909153855
0.6000000000000004,0.000095,0.032279542288622204,1.8494815377521145,152.14052164572462
0.6050000000000004,0.000099,0.03252726010240431,1.863674722992037,152.1388403327963
0.6100000000000004,0.000095,0.032774644762445314,1.8778488199286651,152.13716511171978
0.6150000000000004,0.000106,0.03302169671145384,1.892003853927335,152.13549594160682
0.6200000000000004,0.000095,0.03326841639169408,1.9061398503279179,152.13383278171443
0.6250000000000004,0.000094,0.03351480424498567,1.9202568344448145,152.1321755914443
0.6300000000000004,0.000094,0.033760860712703664,1.9343548315669525,152.13052433034258
0.6350000000000005,0.000098,0.03400658623577839,1.9484338669577788,152.1288789580992
0.6400000000000005,0.000094,0.03425198125469544,1.9624939658552587,152.1272394345475
0.6450000000000005,0.000094,0.03449704620949555,1.9765351534718694,152.125605719664
0.6500000000000005,0.000107,0.03474178153977454,1.9905574549945955,152.12397777356767
0.6550000000000005,0.000095,0.034986187684683236,2.004560895584927,152.12235555651972
0.6600000000000005,0.000095,0.03523026508292741,2.0185455003788517,152.12073902892314
0.6650000000000005,0.000094,0.03547401417276772,2.0325112944868566,152.11912815132217
0.6700000000000005,0.000105,0.03571743539201964,2.04645830299392,152.117522884402
0.6750000000000005,0.000094,0.03596052917805337,2.0603865509595094,152.11592318898826
0.6800000000000005,0.000094,0.036203295967793835,2.0742960634175778,152.11432902604668
0.6850000000000005,0.000104,0.03644573619772059,2.0881868653765623,152.11274035668262
0.6900000000000005,0.000099,0.03668785030386778,2.1020589818193787,152.11115714214057
0.6950000000000005,0.000094,0.03692963872182408,2.11591243770342,152.10957934380392
0.7000000000000005,0.000094,0.03717110188673264,2.1297472579605516,152.1080069231944
0.7050000000000005,0.000106,0.03741224023329105,2.1435634674971116,152.1064398419717
0.7100000000000005,0.000094,0.037653054195751316,2.1573610911939065,152.10487806193314
0.7150000000000005,0.000094,0.03789354420791975,2.171140153906208,152.10332154501305
0.7200000000000005,0.000094,0.03813371070315702,2.1849006804637523,152.10177025328258
0.7250000000000005,0.000105,0.038373554114378046,2.1986426956707374,152.1002241489492
0.7300000000000005,0.000095,0.038613074874051995,2.212366224305822,152.09868319435625
0.7350000000000005,0.000097,0.03885227341420222,2.2260712911221208,152.0971473519826
0.7400000000000005,0.000104,0.03909115016640626,2.2397579208472047,152.0956165844422
0.7450000000000006,0.000095,0.03932970556179582,2.2534261381831007,152.09409085448374
0.7500000000000006,0.000094,0.039567940031056674,2.267075967806287,152.09257012499006
0.7550000000000006,0.000094,0.039805854004428744,2.2807074343676943,152.09105435897806
0.7600000000000006,0.000105,0.04004344791170601,2.2943205624927043,152.08954351959798
0.7650000000000006,0.000094,0.04028072218223649,2.307915376781146,152.0880375701332
0.7700000000000006,0.000095,0.04051767724492225,2.321491901807298,152.08653647399976
0.7750000000000006,0.000094,0.04075431352821937,2.3350501621198854,152.08504019474603
0.7800000000000006,0.000106,0.040990631460137955,2.34859018224208,152.0835486960522
0.7850000000000006,0.000094,0.0412266314682421,2.3621119866715006,152.08206194172993
0.7900000000000006,0.000094,0.04146231397964988,2.3756155998802106,152.08057989572205
0.7950000000000006,0.000105,0.04169767942103337,2.389101046314718,152.07910252210203
0.8000000000000006,0.000095,0.04193272821861861,2.402568350395977,152.07762978507364
0.8050000000000006,0.000094,0.042167460798185626,2.416017536519386,152.07616164897053
0.8100000000000006,0.000094,0.042401877585068415,2.4294486290547876,152.074698078256
0.8150000000000006,0.000106,0.04263597900415494,2.4428616523464686,152.07323903752234
0.8200000000000006,0.000098,0.042869765479887176,2.4562566307131632,152.0717844914906
0.8250000000000006,0.000094,0.043103237436261065,2.46963358844805,152.0703344050103
0.8300000000000006,0.000094,0.04333639529682655,2.4829925498187517,152.06888874305875
0.8350000000000006,0.000096,0.0435692394846876,2.496333539067341,152.06744747074097
0.8400000000000006,0.000094,0.04380177042250218,2.509656580410336,152.06601055328915
0.8450000000000006,0.000094,0.04403398853248231,2.522961698038702,152.06457795606224
0.8500000000000006,0.000105,0.04426589423639404,2.5362489161178545,152.0631496445457
0.8550000000000006,0.000094,0.044497487955557524,2.54951825878766,152.06172558435097
0.8600000000000007,0.000094,0.044728770110846985,2.5627697501624356,152.0603057412152
0.8650000000000007,0.000118,0.044959741122690765,2.5760034143309505,152.05889008100078
0.8700000000000007,0.000099,0.04519040141107134,2.589219275356428,152.0574785696951
0.8750000000000007,0.000094,0.04542075139552537,2.602417357276548,152.05607117341006
0.8800000000000007,0.000094,0.0456507914951437,2.615597684103447,152.05466785838166
0.8850000000000007,0.000105,0.04588052212857141,2.628760279823722,152.0532685909697
0.8900000000000007,0.000094,0.04610994371400783,2.641905168398429,152.05187333765747
0.8950000000000007,0.000094,0.046339056669206596,2.655032373763088,152.0504820650512
0.9000000000000007,0.000094,0.046567861411475654,2.6681419198276837,152.04909473987985
0.9050000000000007,0.000108,0.046796358357677356,2.681233830476669,152.04771132899467
0.9100000000000007,0.000094,0.047024547924228444,2.694308129568966,152.0463317993688
0.9150000000000007,0.000094,0.047252430527100105,2.707364840937968,152.044956118097
0.9200000000000007,0.000094,0.04748000658181806,2.7204039883915447,152.04358425239514
0.9250000000000007,0.000097,0.04770727650346255,2.7334255957120432,152.04221616959998
0.9300000000000007,0.000094,0.04793424070666841,2.7464296866562883,152.04085183716876
0.9350000000000007,0.000094,0.048160899605625127,2.7594162849555905,152.03949122267872
0.9400000000000007,0.000105,0.04838725361407689,2.772385414315745,152.03813429382694
0.9450000000000007,0.000094,0.04861330314532264,2.7853370984170374,152.03678101842982
0.9500000000000007,0.000111,0.048839048612216114,2.7982713609142436,152.03543136442275
0.9550000000000007,0.000121,0.049064490427165944,2.8111882254366383,152.03408529985978
0.9600000000000007,0.0001,0.049289629002135654,2.8240877155879924,152.0327427929133
0.9650000000000007,0.000121,0.04951446474864378,2.836969854946581,152.03140381187356
0.9700000000000008,0.000096,0.049738998077763906,2.849834667065186,152.03006832514842
0.9750000000000008,0.000108,0.04996322940012472,2.8626821754710985,152.028736301263
0.9800000000000008,0.000095,0.05018715912591014,2.8755124036661246,152.0274077088592
0.9850000000000008,0.000094,0.050410787664859284,2.8883253751265876,152.02608251669542
0.9900000000000008,0.000109,0.05063411542626661,2.9011211133033323,152.02476069364633
0.9950000000000008,0.000095,0.05085714281898201,2.913899641621731,152.02344220870233
1.0000000000000007,0.000094,0.05107987025141081,2.926660983481687,152.02212703096927
1.0050000000000006,0.000094,0.05130229813151389,2.939405162257635,152.02081512966814
1.0100000000000005,0.000106,0.05152442686680778,2.952132201298554,152.01950647413463
1.0150000000000003,0.000095,0.051746256864364716,2.9648421239279634,152.01820103381888
1.0200000000000002,0.000096,0.05196778853081271,2.977534953443933,152.01689877828508
1.0250000000000001,0.000094,0.05218902227233565,2.990210713119086,152.0155996772111
1.03,0.0001,0.0524099584946734,3.002869426200603,152.01430370038818
1.035,0.000117,0.052630597603121845,3.015511115910228,152.01301081772067
1.0399999999999998,0.000095,0.05285094000253303,3.028135805444275,152.01172099922547
1.0449999999999997,0.000107,0.053070986097315226,3.0407435179736306,152.0104342150319
1.0499999999999996,0.000094,0.05329073629143299,3.053334276643759,152.00915043538126
1.0549999999999995,0.000095,0.053510190988407334,3.0659081045747114,152.0078696306265
1.0599999999999994,0.000095,0.05372935059131574,3.078465024861126,152.00659177123188
1.0649999999999993,0.000097,0.053948215502792336,3.0910050605722392,152.00531682777265
1.0699999999999992,0.000094,0.05416678612502794,3.1035282347518875,152.00404477093466
1.074999999999999,0.000098,0.05438506285977016,3.1160345704185137,152.00277557151415
1.079999999999999,0.000106,0.05460304610832353,3.1285240905651728,152.00150920041722
1.0849999999999989,0.000095,0.0548207362715496,3.1409968181595405,152.00024562865966
1.0899999999999987,0.000094,0.05503813374986701,3.153452776143915,151.99898482736657
1.0949999999999986,0.000094,0.05525523894325167,3.1658919874352276,151.99772676777198
1.0999999999999985,0.000106,0.05547205225123682,3.1783144749250467,151.9964714212186
1.1049999999999984,0.000095,0.0556885740729131,3.1907202614795818,151.99521875915732
1.1099999999999983,0.000094,0.05590480480692875,3.2031093699396944,151.99396875314724
1.1149999999999982,0.000109,0.05612074485148968,3.2154818231209026,151.99272137485488
1.119999999999998,0.000095,0.05633639460435958,3.227837643813387,151.99147659605416
1.124999999999998,0.000094,0.05655175446286006,3.2401768547819993,151.990234388626
1.129999999999998,0.000095,0.05676682482387074,3.2524994787662664,151.98899472455793
1.1349999999999978,0.000106,0.056981606083829385,3.264805538480399,151.98775757594387
1.1399999999999977,0.000095,0.05719609863873205,3.2770950566132995,151.98652291498377
1.1449999999999976,0.000094,0.057410302884133166,3.289368055828568,151.9852907139832
1.1499999999999975,0.000094,0.05762421921514567,3.301624558764508,151.98406094535312
1.1549999999999974,0.000106,0.05783784802644118,3.3138645880341375,151.98283358160955
1.1599999999999973,0.000099,0.05805118971225005,3.3260881662251913,151.98160859537325
1.1649999999999971,0.000095,0.05826424466636156,3.338295315900135,151.98038595936927
1.169999999999997,0.000106,0.05847701328212401,3.350486059596164,151.97916564642694
1.174999999999997,0.000095,0.058689495952444874,3.362660419825219,151.97794762947916
1.1799999999999968,0.000094,0.05890169306979093,3.37481841907399,151.97673188156244
1.1849999999999967,0.000094,0.05911360502618838,3.386960079803924,151.97551837581628
1.1899999999999966,0.000106,0.05932523221322303,3.3990854244512354,151.97430708548308
1.1949999999999965,0.00015,0.059536575022040364,3.411194475426909,151.9730979839077
1.1999999999999964,0.000114,0.05974763384334575,3.4232872551167133,151.97189104453727
1.2049999999999963,0.00017,0.059958409067404544,3.4353637858812065,151.97068624092068
1.2099999999999962,0.000176,0.060168901084042256,3.447424090055745,151.96948354670846
1.214999999999996,0.000196,0.06037911028264466,3.4594681899504898,151.96828293565235
1.219999999999996,0.000184,0.06058903705215797,3.4714961078504185,151.9670843816051
1.2249999999999959,0.000179,0.060798681781089,3.4835078660153305,151.96588785851998
1.2299999999999958,0.000128,0.061008044857505266,3.4955034866798576,151.96469334045068
1.2349999999999957,0.000111,0.061217126669035185,3.507482992053472,151.96350080155088
1.2399999999999956,0.000096,0.06142592760286819,3.5194464043204934,151.96231021607394
1.2449999999999954,0.000097,0.061634448045754936,3.5313937456401026,151.9611215583726
1.2499999999999953,0.000096,0.06184268838400738,3.543325038146344,151.95993480289886
1.2549999999999952,0.000109,0.062050649003499006,3.5552403039481404,151.95874992420326
1.2599999999999951,0.000098,0.06225833028966495,3.5671395651292976,151.95756689693505
1.264999999999995,0.000114,0.062465732627502164,3.5790228437485165,151.95638569584153
1.269999999999995,0.000109,0.06267285640156957,3.5908901618394,151.95520629576797
1.2749999999999948,0.000095,0.06287970199598825,3.602741541410465,151.95402867165717
1.2799999999999947,0.000094,0.06308626979444155,3.6145770044451484,151.95285279854926
1.2849999999999946,0.000094,0.06329256018017534,3.6263965729018204,151.95167865158132
1.2899999999999945,0.000106,0.06349857353599808,3.63820026871379,151.95050620598712
1.2949999999999944,0.000095,0.06370431024428107,3.6499881137893198,151.94933543709686
1.2999999999999943,0.000094,0.06390977068695855,3.6617601300116287,151.94816632033675
1.3049999999999942,0.000108,0.06411495524552792,3.6735163392389087,151.9469988312289
1.309999999999994,0.000096,0.06431986430104991,3.6852567633043307,151.94583294539086
1.314999999999994,0.000095,0.06452449823414871,3.6969814240160543,151.9446686385354
1.3199999999999938,0.000094,0.06472885742501217,3.7086903431572384,151.9435058864702
1.3249999999999937,0.000106,0.06493294225339201,3.720383542486055,151.9423446650976
1.3299999999999936,0.000095,0.06513675309860394,3.7320610437356927,151.9411849504142
1.3349999999999935,0.000095,0.06534029033952787,3.743722868614372,151.9400267185107
1.3399999999999934,0.000095,0.06554355435460811,3.755369038805353,151.9388699455715
1.3449999999999933,0.000107,0.06574654552185348,3.766999575966947,151.93771460787454
1.3499999999999932,0.000096,0.06594926421883757,3.7786145017325263,151.93656068179084
1.354999999999993,0.000094,0.06615171082269887,3.790213837710536,151.93540814378434
1.359999999999993,0.000111,0.06635388571014099,3.801797605484502,151.93425697041164
1.3649999999999929,0.000096,0.06655578925743283,3.8133658266130444,151.93310713832153
1.3699999999999928,0.000095,0.06675742184040877,3.824918522629887,151.93195862425495
1.3749999999999927,0.000094,0.06695878383446885,3.836455715043868,151.93081140504447
1.3799999999999926,0.000106,0.06715987561457899,3.8479774253389523,151.92966545761422
1.3849999999999925,0.000095,0.06736069755527115,3.859483674974239,151.9285207589794
1.3899999999999924,0.000098,0.0675612500306435,3.8709744853839765,151.92737728624618
1.3949999999999922,0.000106,0.06776153341436071,3.882449877977572,151.92623501661134
1.3999999999999921,0.000097,0.06796154807965403,3.8939098741396005,151.92509392736198
1.404999999999992,0.000096,0.06816129439932156,3.905354495229821,151.9239539958752
1.409999999999992,0.000146,0.0683607727457284,3.9167837625831816,151.922815199618
1.4149999999999918,0.000098,0.06855998349080689,3.9281976975098356,151.9216775161467
1.4199999999999917,0.000094,0.06875892700605679,3.9395963212951517,151.92054092310696
1.4249999999999916,0.000094,0.06895760366254552,3.9509796551997263,151.91940539823335
1.4299999999999915,0.000117,0.06915601383090828,3.962347720459392,151.91827091934917
1.4349999999999914,0.000095,0.06935415788134827,3.973700538285231,151.91713746436594
1.4399999999999913,0.000094,0.06955203618363703,3.9850381298635913,151.91600501128346
1.4449999999999912,0.000101,0.06974964910711445,3.996360516356089,151.91487353818925
1.449999999999991,0.000097,0.0699469970206891,4.007667718899629,151.91374302325855
1.454999999999991,0.000094,0.07014408029283838,4.01895975860641,151.9126134447538
1.4599999999999909,0.000094,0.07034089929160878,4.030236656563945,151.9114847810244
1.4649999999999908,0.00011,0.07053745438461606,4.041498433835064,151.91035701050663
1.4699999999999906,0.000099,0.07073374593904547,4.052745111457932,151.9092301117232
1.4749999999999905,0.000097,0.07092977432165193,4.063976710446057,151.90810406328305
1.4799999999999904,0.000167,0.07112553989876029,4.075193251788309,151.90697884388103
1.4849999999999903,0.000174,0.07132104303626553,4.086394756448925,151.9058544322978
1.4899999999999902,0.000097,0.07151628409963298,4.097581245367526,151.90473080739923
1.4949999999999901,0.000108,0.07171126345389853,4.1087527394591286,151.9036079481365
1.49999999999999,0.000095,0.0719059814636688,4.119909259614152,151.90248583354563
1.50499999999999,0.000094,0.0721004384931215,4.131050826698443,151.9013644427472
1.5099999999999898,0.000117,0.07229463490600546,4.142177461553274,151.90024375494622
1.5149999999999897,0.000095,0.07248857106564101,4.153289184995366,151.8991237494318
1.5199999999999896,0.000094,0.0726822473349201,4.164386017816897,151.8980044055768
1.5249999999999895,0.000095,0.0728756640763066,4.175467980785517,151.89688570283775
1.5299999999999894,0.000106,0.07306882165183651,4.18653509464436,151.89576762075438
1.5349999999999893,0.000095,0.0732617204231181,4.197587380112055,151.89465013894957
1.5399999999999892,0.000094,0.07345436075133223,4.208624857882739,151.8935332371289
1.544999999999989,0.000094,0.07364674299723259,4.219647548626078,151.89241689508057
1.549999999999989,0.000103,0.07383886752114582,4.230655472987267,151.89130109267498
1.5549999999999888,0.000095,0.07403073468297186,4.241648651587052,151.8901858098646
1.5599999999999887,0.000095,0.07422234484218411,4.252627105021744,151.88907102668352
1.5649999999999886,0.000106,0.07441369835782968,4.263590853863225,151.88795672324756
1.5699999999999885,0.000095,0.07460479558852964,4.274539918658971,151.88684287975363
1.5749999999999884,0.000094,0.07479563689247923,4.285474319932056,151.88572947647967
1.5799999999999883,0.000094,0.0749862226274481,4.296394078181171,151.88461649378434
1.5849999999999882,0.000106,0.07517655315078055,4.307299213880636,151.88350391210685
1.589999999999988,0.000095,0.07536662881939575,4.318189747480415,151.88239171196656
1.594999999999988,0.000216,0.07555644998978804,4.329065699406127,151.88127987396294
1.5999999999999879,0.000185,0.0757460170180271,4.339927090059063,151.88016837877498
1.6049999999999878,0.000176,0.07593533025975821,4.350773939816195,151.8790572071614
1.6099999999999877,0.000172,0.07612439007020247,4.361606269030194,151.87794633996
1.6149999999999876,0.000174,0.07631319680415713,4.3724240980294455,151.87683575808757
1.6199999999999875,0.000172,0.0765017508159957,4.383227447118055,151.87572544253973
1.6249999999999873,0.000173,0.07669005245966833,4.394016336575873,151.8746153743905
1.6299999999999872,0.000171,0.07687810208870192,4.404790786658499,151.87350553479212
1.6349999999999871,0.000166,0.0770659000562005,4.415550817597302,151.87239590497498
1.639999999999987,0.000195,0.07725344671484535,4.426296449599433,151.87128646624706
1.644999999999987,0.000172,0.07744074241689537,4.437027702847839,151.8701771999939
1.6499999999999868,0.000185,0.07762778751418721,4.447744597501275,151.86906808767836
1.6549999999999867,0.000166,0.07781458235813563,4.458447153694324,151.86795911084022
1.6599999999999866,0.000181,0.07800112729973363,4.469135391537405,151.86685025109614
1.6649999999999865,0.000188,0.07818742268955282,4.479809331116789,151.86574149013921
1.6699999999999864,0.000171,0.0783734688777436,4.490468992494617,151.86463280973896
1.6749999999999863,0.000169,0.07855926621403547,4.501114395708914,151.86352419174085
1.6799999999999862,0.000201,0.07874481504773718,4.511745560773597,151.8624156180662
1.684999999999986,0.000167,0.07893011572773712,4.522362507678497,151.86130707071186
1.689999999999986,0.000189,0.07911516860250345,4.532965256389371,151.86019853175011
1.6949999999999859,0.00017,0.07929997402008447,4.5435538268479165,151.85908998332823
1.6999999999999857,0.000193,0.07948453232810879,4.554128238971785,151.8579814076685
1.7049999999999856,0.000176,0.07966884387378562,4.5646885126546,151.85687278706766
1.7099999999999855,0.000195,0.07985290900390503,4.575234667765969,151.85576410389695
1.7149999999999854,0.000176,0.08003672806483823,4.585766724151499,151.8546553406017
1.7199999999999853,0.00019,0.0802203014025378,4.596284701632815,151.8535464797013
1.7249999999999852,0.00017,0.08040362936253796,4.606788620007567,151.8524375037886
1.729999999999985,0.00018,0.08058671228995483,4.617278499049453,151.85132839553012
1.734999999999985,0.000183,0.08076955052948673,4.627754358508233,151.8502191376655
1.739999999999985,0.000187,0.08095214442541436,4.638216218109737,151.84910971300738
1.7449999999999848,0.000175,0.08113449432160118,4.648664097555891,151.84800010444118
1.7499999999999847,0.00018,0.08131660056149358,4.659098016524722,151.8468902949248
1.7549999999999846,0.000175,0.08149846348812122,4.669517994670383,151.84578026748846
1.7599999999999845,0.00019,0.08168008344409718,4.679924051623158,151.84467000523452
1.7649999999999844,0.000174,0.08186146077161838,4.690316206989484,151.84355949133712
1.7699999999999843,0.000177,0.08204259581246579,4.700694480351971,151.84244870904195
1.7749999999999841,0.000166,0.0822234889080046,4.711058891269402,151.84133764166626
1.779999999999984,0.0002,0.08240414039918467,4.721409459276765,151.84022627259827
1.784999999999984,0.000157,0.08258455062654069,4.73174620388526,151.83911458529727
1.7899999999999838,0.000179,0.08276471993019244,4.742069144582316,151.83800256329317
1.7949999999999837,0.000155,0.08294464864984512,4.752378300831607,151.83689019018644
1.7999999999999836,0.000183,0.0831243371247896,4.762673692073069,151.8357774496477
1.8049999999999835,0.000161,0.08330378569390268,4.77295533772291,151.8346643254178
1.8099999999999834,0.000179,0.0834829946956474,4.783223257173635,151.83355080130718
1.8149999999999833,0.000171,0.08366196446807332,4.793477469794056,151.832436861196
1.8199999999999832,0.000182,0.08384069534881672,4.803717994929309,151.83132248903374
1.824999999999983,0.000168,0.08401918767510097,4.813944851900869,151.8302076688391
1.829999999999983,0.000194,0.08419744178373677,4.8241580600065666,151.82909238469963
1.8349999999999829,0.000168,0.08437545801112241,4.834357638520605,151.82797662077166
1.8399999999999828,0.00018,0.08455323669324406,4.844543606693573,151.82686036127993
1.8449999999999827,0.000173,0.08473077816567612,4.8547159837524685,151.82574359051748
1.8499999999999825,0.000176,0.0849080827635814,4.864874788900706,151.82462629284544
1.8549999999999824,0.000172,0.08508515082171145,4.875020041318134,151.82350845269272
1.8599999999999823,0.000188,0.08526198267440686,4.885151760161061,151.82239005455588
1.8649999999999822,0.000171,0.08543857865559748,4.895269964562255,151.82127108299892
1.8699999999999821,0.000188,0.0856149390988028,4.905374673630976,151.82015152265296
1.874999999999982,0.00017,0.08579106433713211,4.915465906452981,151.81903135821614
1.879999999999982,0.000187,0.08596695470328496,4.9255436820905505,151.8179105744533
1.8849999999999818,0.000166,0.08614261052955124,4.935608019582491,151.81678915619594
1.8899999999999817,0.000177,0.08631803214781165,4.945658937944168,151.81566708834174
1.8949999999999816,0.000168,0.08649321988953784,4.955696456167507,151.81454435585465
1.8999999999999815,0.000197,0.08666817408579285,4.965720593221022,151.8134209437644
1.9049999999999814,0.000169,0.08684289506723124,4.975731368049826,151.81229683716654
1.9099999999999813,0.00019,0.08701738316409949,4.985728799575646,151.811172021222
1.9149999999999812,0.000165,0.0871916387062363,4.995712906696849,151.810046481157
1.919999999999981,0.000187,0.08736566202307276,5.005683708288447,151.80892020226293
1.924999999999981,0.000183,0.08753945344363277,5.015641223202119,151.80779316989592
1.9299999999999808,0.000188,0.08771301329653329,5.025585470266229,151.80666536947678
1.9349999999999807,0.0002,0.0878863419099846,5.035516468285843,151.8055367864908
1.9399999999999806,0.000222,0.08805943961179064,5.045434236042744,151.80440740648746
1.9449999999999805,0.000213,0.08823230672934926,5.055338792295445,151.8032772150803
1.9499999999999804,0.000229,0.08840494358965259,5.065230155779215,151.80214619794668
1.9549999999999803,0.000237,0.08857735051928725,5.0751083452060906,151.80101434082758
1.9599999999999802,0.000162,0.08874952784443468,5.08497337926489,151.79988162952736
1.96499999999998,0.000241,0.08892147589087146,5.094825276621236,151.7987480499136
1.96999999999998,0.0001,0.08909319498396959,5.104664055917573,151.7976135879169
1.9749999999999799,0.000095,0.08926468544869674,5.1144897357731764,151.79647822953075
1.9799999999999798,0.000094,0.08943594760961665,5.124302334784177,151.79534196081104
1.9849999999999797,0.000094,0.08960698179088937,5.13410187152358,151.79420476787618
1.9899999999999796,0.000094,0.08977778831627155,5.143888364541273,151.79306663690681
1.9949999999999795,0.000093,0.08994836750911675,5.153661832364051,151.79192755414547
1.9999999999999793,0.000094,0.09011871969237577,5.163422293495632,151.7907875058966
2.0049999999999795,0.000109,0.09028884518859687,5.17316976641667,151.7896464785261
2.0099999999999794,0.000095,0.09045874431992623,5.182904269584782,151.7885044584614
2.0149999999999793,0.000094,0.09062841740810809,5.192625821434553,151.78736143219106
2.019999999999979,0.000094,0.09079786477448511,5.202334440377563,151.78621738626467
2.024999999999979,0.000093,0.0909670867399987,5.212030144802401,151.7850723072926
2.029999999999979,0.000099,0.09113608362518932,5.22171295307468,151.78392618194587
2.034999999999979,0.000093,0.09130485575019676,5.23138288353706,151.78277899695584
2.0399999999999787,0.000092,0.09147340343476047,5.241039954509263,151.7816307391141
2.0449999999999786,0.000093,0.09164172699821985,5.250684184288088,151.7804813952723
2.0499999999999785,0.000108,0.09180982675951456,5.260315591147432,151.7793309523419
2.0549999999999784,0.000093,0.09197770303718483,5.269934193338305,151.77817939729394
2.0599999999999783,0.000093,0.09214535614937175,5.279540009088848,151.77702671715903
2.064999999999978,0.000092,0.09231278641381764,5.289133056604357,151.77587289902687
2.069999999999978,0.000094,0.09247999414786628,5.29871335406729,151.7747179300463
2.074999999999978,0.000093,0.09264697966846328,5.308280919637292,151.77356179742503
2.079999999999978,0.000092,0.09281374329215636,5.3178357714512146,151.77240448842932
2.0849999999999778,0.000093,0.09298028533509564,5.327377927623122,151.77124599038407
2.0899999999999777,0.000092,0.09314660611303402,5.336907406244324,151.77008629067237
2.0949999999999775,0.0001,0.09331270594132743,5.346424225383383,151.76892537673544
2.0999999999999774,0.000093,0.09347858513493514,5.355928403086138,151.7677632360724
2.1049999999999773,0.000109,0.09364424400842015,5.365419957375722,151.76659985624008
2.1099999999999772,0.000094,0.09380968287594943,5.3748989062525725,151.76543522485284
2.114999999999977,0.000093,0.09397490205129419,5.384365267694459,151.76426932958245
2.119999999999977,0.000092,0.09413990184783036,5.393819059656499,151.76310215815775
2.124999999999977,0.000106,0.09430468257853873,5.403260300071171,151.7619336983646
2.129999999999977,0.000093,0.09446924455600536,5.4126890068483355,151.7607639380456
2.1349999999999767,0.000107,0.0946335880924219,5.422105197875258,151.75959286510007
2.1399999999999766,0.000106,0.09479771349958581,5.431508891016616,151.75842046748355
2.1449999999999765,0.000093,0.09496162108890084,5.440900104114531,151.75724673320798
2.1499999999999764,0.000093,0.09512531117137718,5.450278854988573,151.75607165034128
2.1549999999999763,0.000093,0.09528878405763186,5.459645161435789,151.75489520700725
2.159999999999976,0.000104,0.09545204005788911,5.468999041230716,151.75371739138535
2.164999999999976,0.000093,0.09561507948198057,5.4783405121254,151.75253819171056
2.169999999999976,0.000093,0.09577790263934573,5.487669591849418,151.75135759627315
2.174999999999976,0.000092,0.09594050983903211,5.496986298109889,151.75017559341856
2.1799999999999757,0.00011,0.09610290138969574,5.5062906485914995,151.74899217154717
2.1849999999999756,0.000093,0.09626507759960133,5.515582660956518,151.7478073191141
2.1899999999999755,0.000094,0.0964270387766227,5.5248623528448135,151.7466210246291
2.1949999999999754,0.000104,0.09658878522824305,5.534129741873876,151.7454332766564
2.1999999999999753,0.000093,0.09675031726155527,5.543384845638833,151.74424406381436
2.204999999999975,0.000092,0.09691163518326233,5.55262768171247,151.74305337477543
2.209999999999975,0.000092,0.09707273929967754,5.5618582676452455,151.74186119826595
2.214999999999975,0.000103,0.09723362991672486,5.571076620965313,151.74066752306598
2.219999999999975,0.000093,0.0973943073399393,5.580282759178537,151.7394723380091
2.2249999999999748,0.000109,0.09755477187446716,5.5894766997685155,151.73827563198222
2.2299999999999747,0.000104,0.09771502382506642,5.598658460196591,151.73707739392546
2.2349999999999746,0.000093,0.09787506349610704,5.607828057901881,151.73587761283187
2.2399999999999745,0.000092,0.09803489119157124,5.616985510301283,151.73467627774744
2.2449999999999743,0.000092,0.09819450721505392,5.6261308347895005,151.7334733777707
2.2499999999999742,0.000103,0.09835391186976292,5.635264048739066,151.73226890205277
2.254999999999974,0.000093,0.09851310545851936,5.644385169500352,151.73106283979692
2.259999999999974,0.000092,0.09867208828375794,5.653494214401588,151.7298551802587
2.264999999999974,0.000103,0.09883086064752734,5.662591200748891,151.72864591274555
2.269999999999974,0.000105,0.09898942285149047,5.671676145826271,151.72743502661675
2.2749999999999737,0.000141,0.09914777519692483,5.6807490668956575,151.7262225112831
2.2799999999999736,0.000144,0.09930591798472287,5.689809981196918,151.72500835620696
2.2849999999999735,0.0001,0.09946385151539225,5.698858905947874,151.7237925509019
2.2899999999999734,0.000093,0.09962157608905625,5.707895858344321,151.72257508493257
