1.8500, 0.0001028, 6083.7257, 134.2970, 2.4352, 40.6317
1.8550, 9.69e-05, 6084.1414, 134.2387, 2.4352, 40.7292
1.8600, 9.48e-05, 6084.5578, 134.1803, 2.4353, 40.8268
1.8650, 8.83e-05, 6084.9750, 134.1219, 2.4353, 40.9242
1.8700, 0.0001044, 6085.3929, 134.0635, 2.4353, 41.0217
1.8750, 9.35e-05, 6085.8114, 134.0050, 2.4354, 41.1190
1.8800, 8.92e-05, 6086.2307, 133.9465, 2.4354, 41.2164
1.8850, 8.71e-05, 6086.6507, 133.8879, 2.4354, 41.3136
1.8900, 0.0001262, 6087.0714, 133.8293, 2.4354, 41.4109
1.8950, 9.5e-05, 6087.4928, 133.7707, 2.4355, 41.5080
1.9000, 8.97e-05, 6087.9149, 133.7121, 2.4355, 41.6052
1.9050, 9.43e-05, 6088.3376, 133.6534, 2.4355, 41.7022
1.9100, 0.0001084, 6088.7611, 133.5946, 2.4356, 41.7993
1.9150, 9.46e-05, 6089.1852, 133.5359, 2.4356, 41.8962
1.9200, 8.85e-05, 6089.6101, 133.4771, 2.4356, 41.9931
1.9250, 9.03e-05, 6090.0356, 133.4182, 2.4356, 42.0900
1.9300, 0.0001024, 6090.4618, 133.3593, 2.4357, 42.1868
1.9350, 9.37e-05, 6090.8887, 133.3004, 2.4357, 42.2836
1.9400, 8.79e-05, 6091.3162, 133.2415, 2.4357, 42.3803
1.9450, 0.0001146, 6091.7445, 133.1825, 2.4358, 42.4770
1.9500, 0.0001125, 6092.1734, 133.1235, 2.4358, 42.5736
1.9550, 9.29e-05, 6092.6029, 133.0644, 2.4358, 42.6701
1.9600, 8.66e-05, 6093.0332, 133.0053, 2.4358, 42.7666
1.9650, 8.91e-05, 6093.4640, 132.9462, 2.4359, 42.8631
1.9700, 0.0001042, 6093.8956, 132.8870, 2.4359, 42.9595
1.9750, 9.38e-05, 6094.3278, 132.8279, 2.4359, 43.0558
1.9800, 8.7e-05, 6094.7607, 132.7686, 2.4359, 43.1521
1.9850, 9.13e-05, 6095.1942, 132.7094, 2.4360, 43.2483
1.9900, 0.0001046, 6095.6284, 132.6501, 2.4360, 43.3445
1.9950, 9.99e-05, 6096.0632, 132.5907, 2.4360, 43.4406
2.0000, 9.23e-05, 6096.4986, 132.5314, 2.4360, 43.5367
2.0050, 8.72e-05, 6096.9347, 132.4720, 2.4360, 43.6327
2.0100, 0.0001028, 6097.3715, 132.4125, 2.4361, 43.7287
2.0150, 9.76e-05, 6097.8088, 132.3531, 2.4361, 43.8246
2.0200, 9.05e-05, 6098.2469, 132.2936, 2.4361, 43.9205
2.0250, 8.81e-05, 6098.6855, 132.2340, 2.4361, 44.0163
2.0300, 0.0001041, 6099.1248, 132.1745, 2.4362, 44.1120
2.0350, 9.15e-05, 6099.5647, 132.1149, 2.4362, 44.2077
2.0400, 9.79e-05, 6100.0052, 132.0552, 2.4362, 44.3034
2.0450, 9.6e-05, 6100.4464, 131.9956, 2.4362, 44.3989
2.0500, 0.0001053, 6100.8881, 131.9359, 2.4362, 44.4945
2.0550, 9.76e-05, 6101.3305, 131.8761, 2.4362, 44.5900
2.0600, 8.78e-05, 6101.7735, 131.8164, 2.4363, 44.6854
2.0650, 8.49e-05, 6102.2171, 131.7566, 2.4363, 44.7807
2.0700, 0.0001039, 6102.6613, 131.6967, 2.4363, 44.8761
2.0750, 9.34e-05, 6103.1062, 131.6369, 2.4363, 44.9713
2.0800, 8.84e-05, 6103.5516, 131.5770, 2.4363, 45.0665
2.0850, 8.75e-05, 6103.9976, 131.5171, 2.4363, 45.1617
2.0900, 0.0001069, 6104.4443, 131.4571, 2.4364, 45.2567
2.0950, 9.63e-05, 6104.8915, 131.3971, 2.4364, 45.3518
2.1000, 9e-05, 6105.3393, 131.3371, 2.4364, 45.4468
2.1050, 8.87e-05, 6105.7877, 131.2770, 2.4364, 45.5417
2.1100, 0.0001042, 6106.2367, 131.2169, 2.4364, 45.6365
2.1150, 0.0001065, 6106.6863, 131.1568, 2.4364, 45.7313
2.1200, 9.01e-05, 6107.1365, 131.0967, 2.4364, 45.8261
2.1250, 8.82e-05, 6107.5872, 131.0365, 2.4364, 45.9208
2.1300, 0.0001063, 6108.0386, 130.9763, 2.4364, 46.0154
2.1350, 9.71e-05, 6108.4905, 130.9161, 2.4365, 46.1100
2.1400, 9e-05, 6108.9430, 130.8558, 2.4365, 46.2045
2.1450, 8.8e-05, 6109.3960, 130.7955, 2.4365, 46.2990
2.1500, 0.0001067, 6109.8497, 130.7352, 2.4365, 46.3934
2.1550, 9.19e-05, 6110.3039, 130.6748, 2.4365, 46.4877
2.1600, 8.86e-05, 6110.7586, 130.6144, 2.4365, 46.5820
2.1650, 8.76e-05, 6111.2139, 130.5540, 2.4365, 46.6763
2.1700, 0.0001061, 6111.6698, 130.4935, 2.4365, 46.7704
2.1750, 9.51e-05, 6112.1262, 130.4331, 2.4365, 46.8645
2.1800, 8.86e-05, 6112.5832, 130.3726, 2.4365, 46.9586
2.1850, 9.86e-05, 6113.0408, 130.3120, 2.4365, 47.0526
2.1900, 0.0001048, 6113.4989, 130.2514, 2.4365, 47.1465
2.1950, 0.0001008, 6113.9575, 130.1908, 2.4365, 47.2404
2.2000, 8.93e-05, 6114.4167, 130.1302, 2.4365, 47.3342
2.2050, 8.92e-05, 6114.8764, 130.0696, 2.4365, 47.4280
2.2100, 0.0001056, 6115.3367, 130.0089, 2.4365, 47.5217
2.2150, 8.86e-05, 6115.7975, 129.9482, 2.4365, 47.6154
2.2200, 8.71e-05, 6116.2588, 129.8874, 2.4365, 47.7089
2.2250, 9.12e-05, 6116.7207, 129.8267, 2.4365, 47.8025
2.2300, 0.0001062, 6117.1831, 129.7659, 2.4365, 47.8959
2.2350, 0.0001089, 6117.6460, 129.7050, 2.4365, 47.9894
2.2400, 9.09e-05, 6118.1094, 129.6442, 2.4365, 48.0827
2.2450, 9.33e-05, 6118.5734, 129.5833, 2.4365, 48.1760
2.2500, 9.21e-05, 6119.0379, 129.5224, 2.4365, 48.2692
2.2550, 8.57e-05, 6119.5029, 129.4615, 2.4365, 48.3624
2.2600, 9.07e-05, 6119.9684, 129.4005, 2.4365, 48.4555
2.2650, 9.5e-05, 6120.4344, 129.3395, 2.4365, 48.5485
2.2700, 9.25e-05, 6120.9010, 129.2785, 2.4364, 48.6415
2.2750, 8.83e-05, 6121.3680, 129.2175, 2.4364, 48.7344
2.2800, 9e-05, 6121.8356, 129.1564, 2.4364, 48.8273
2.2850, 9.27e-05, 6122.3036, 129.0953, 2.4364, 48.9201
2.2900, 9.21e-05, 6122.7722, 129.0342, 2.4364, 49.0128
2.2950, 8.86e-05, 6123.2412, 128.9730, 2.4364, 49.1055
2.3000, 9.34e-05, 6123.7108, 128.9118, 2.4364, 49.1981
2.3050, 0.0001121, 6124.1808, 128.8506, 2.4364, 49.2907
2.3100, 9.3e-05, 6124.6513, 128.7894, 2.4364, 49.3832
2.3150, 0.0001496, 6125.1224, 128.7281, 2.4363, 49.4756
2.3200, 6.92e-05, 6125.5939, 128.6669, 2.4363, 49.5680
2.3250, 5.44e-05, 6126.0658, 128.6055, 2.4363, 49.6603
2.3300, 5.2e-05, 6126.5383, 128.5442, 2.4363, 49.7526
2.3350, 5.32e-05, 6127.0112, 128.4829, 2.4363, 49.8447
2.3400, 5.07e-05, 6127.4847, 128.4215, 2.4363, 49.9369
2.3450, 5.06e-05, 6127.9586, 128.3601, 2.4362, 50.0289
2.3500, 5.02e-05, 6128.4329, 128.2986, 2.4362, 50.1209
2.3550, 5.24e-05, 6128.9077, 128.2372, 2.4362, 50.2128
2.3600, 5.04e-05, 6129.3830, 128.1757, 2.4362, 50.3047
2.3650, 5.01e-05, 6129.8588, 128.1142, 2.4362, 50.3965
2.3700, 5.21e-05, 6130.3350, 128.0526, 2.4361, 50.4883
2.3750, 5.06e-05, 6130.8117, 127.9911, 2.4361, 50.5799
2.3800, 5.02e-05, 6131.2888, 127.9295, 2.4361, 50.6716
2.3850, 5.62e-05, 6131.7664, 127.8679, 2.4361, 50.7631
2.3900, 5.31e-05, 6132.2445, 127.8063, 2.4360, 50.8546
2.3950, 5.04e-05, 6132.7229, 127.7446, 2.4360, 50.9460
2.4000, 5.06e-05, 6133.2019, 127.6829, 2.4360, 51.0374
2.4050, 5.02e-05, 6133.6812, 127.6212, 2.4360, 51.1287
2.4100, 5.26e-05, 6134.1611, 127.5595, 2.4359, 51.2199
2.4150, 5.04e-05, 6134.6413, 127.4978, 2.4359, 51.3111
2.4200, 5.05e-05, 6135.1220, 127.4360, 2.4359, 51.4022
2.4250, 5.03e-05, 6135.6031, 127.3742, 2.4358, 51.4932
2.4300, 7.04e-05, 6136.0847, 127.3124, 2.4358, 51.5842
2.4350, 5.07e-05, 6136.5667, 127.2505, 2.4358, 51.6751
2.4400, 5.03e-05, 6137.0491, 127.1887, 2.4358, 51.7660
2.4450, 5.24e-05, 6137.5320, 127.1268, 2.4357, 51.8567
2.4500, 5.05e-05, 6138.0152, 127.0649, 2.4357, 51.9475
2.4550, 5.03e-05, 6138.4989, 127.0029, 2.4357, 52.0381
2.4600, 5.05e-05, 6138.9830, 126.9410, 2.4356, 52.1287
2.4650, 6.67e-05, 6139.4675, 126.8790, 2.4356, 52.2192
2.4700, 5.17e-05, 6139.9525, 126.8170, 2.4356, 52.3096
2.4750, 5.01e-05, 6140.4378, 126.7550, 2.4355, 52.4000
2.4800, 5.01e-05, 6140.9235, 126.6929, 2.4355, 52.4903
2.4850, 5.27e-05, 6141.4097, 126.6309, 2.4355, 52.5806
2.4900, 5.02e-05, 6141.8963, 126.5688, 2.4354, 52.6708
2.4950, 5.02e-05, 6142.3832, 126.5067, 2.4354, 52.7609
2.5000, 6.47e-05, 6142.8706, 126.4446, 2.4353, 52.8510
2.5050, 5.09e-05, 6143.3583, 126.3824, 2.4353, 52.9409
2.5100, 5.03e-05, 6143.8465, 126.3202, 2.4353, 53.0309
2.5150, 5e-05, 6144.3350, 126.2580, 2.4352, 53.1207
2.5200, 5.26e-05, 6144.8239, 126.1958, 2.4352, 53.2105
2.5250, 5.01e-05, 6145.3133, 126.1336, 2.4351, 53.3002
2.5300, 5.01e-05, 6145.8030, 126.0713, 2.4351, 53.3899
2.5350, 6.24e-05, 6146.2930, 126.0091, 2.4351, 53.4794
2.5400, 5.33e-05, 6146.7835, 125.9468, 2.4350, 53.5689
2.5450, 5.04e-05, 6147.2744, 125.8845, 2.4350, 53.6584
2.5500, 5.45e-05, 6147.7656, 125.8221, 2.4349, 53.7478
2.5550, 5.17e-05, 6148.2572, 125.7598, 2.4349, 53.8371
2.5600, 5.29e-05, 6148.7491, 125.6974, 2.4348, 53.9263
2.5650, 5.02e-05, 6149.2414, 125.6350, 2.4348, 54.0155
2.5700, 6.22e-05, 6149.7341, 125.5726, 2.4347, 54.1046
2.5750, 5.29e-05, 6150.2272, 125.5101, 2.4347, 54.1936
2.5800, 5e-05, 6150.7206, 125.4477, 2.4346, 54.2826
2.5850, 5.01e-05, 6151.2144, 125.3852, 2.4346, 54.3715
2.5900, 5.01e-05, 6151.7085, 125.3227, 2.4346, 54.4603
2.5950, 5.26e-05, 6152.2030, 125.2602, 2.4345, 54.5490
2.6000, 5.02e-05, 6152.6979, 125.1977, 2.4345, 54.6377
2.6050, 6.26e-05, 6153.1930, 125.1351, 2.4344, 54.7263
2.6100, 5.08e-05, 6153.6886, 125.0725, 2.4344, 54.8149
2.6150, 5.24e-05, 6154.1845, 125.0100, 2.4343, 54.9034
2.6200, 5.03e-05, 6154.6807, 124.9473, 2.4343, 54.9918
2.6250, 5.03e-05, 6155.1773, 124.8847, 2.4342, 55.0801
2.6300, 5.26e-05, 6155.6742, 124.8221, 2.4341, 55.1684
2.6350, 5.49e-05, 6156.1714, 124.7594, 2.4341, 55.2565
2.6400, 6.21e-05, 6156.6690, 124.6967, 2.4340, 55.3447
2.6450, 5.06e-05, 6157.1669, 124.6340, 2.4340, 55.4327
2.6500, 5.24e-05, 6157.6651, 124.5713, 2.4339, 55.5207
2.6550, 5.05e-05, 6158.1637, 124.5086, 2.4339, 55.6086
2.6600, 5.05e-05, 6158.6626, 124.4458, 2.4338, 55.6964
2.6650, 5.04e-05, 6159.1618, 124.3831, 2.4338, 55.7842
2.6700, 5.22e-05, 6159.6613, 124.3203, 2.4337, 55.8719
2.6750, 6.18e-05, 6160.1611, 124.2575, 2.4337, 55.9595
2.6800, 5.08e-05, 6160.6613, 124.1947, 2.4336, 56.0470
2.6850, 5.23e-05, 6161.1618, 124.1318, 2.4335, 56.1345
2.6900, 5.01e-05, 6161.6626, 124.0690, 2.4335, 56.2219
2.6950, 5.01e-05, 6162.1637, 124.0061, 2.4334, 56.3092
2.7000, 5.05e-05, 6162.6651, 123.9432, 2.4334, 56.3965
2.7050, 5.25e-05, 6163.1668, 123.8803, 2.4333, 56.4836
2.7100, 6.17e-05, 6163.6688, 123.8174, 2.4332, 56.5708
2.7150, 5.52e-05, 6164.1711, 123.7544, 2.4332, 56.6578
2.7200, 5.09e-05, 6164.6737, 123.6915, 2.4331, 56.7447
2.7250, 5.26e-05, 6165.1766, 123.6285, 2.4331, 56.8316
2.7300, 5.04e-05, 6165.6798, 123.5655, 2.4330, 56.9184
2.7350, 5.03e-05, 6166.1833, 123.5025, 2.4329, 57.0051
2.7400, 5.04e-05, 6166.6870, 123.4395, 2.4329, 57.0918
2.7450, 6.4e-05, 6167.1911, 123.3765, 2.4328, 57.1784
2.7500, 5.11e-05, 6167.6954, 123.3134, 2.4328, 57.2649
2.7550, 5.02e-05, 6168.2001, 123.2503, 2.4327, 57.3513
2.7600, 5.24e-05, 6168.7050, 123.1873, 2.4326, 57.4377
2.7650, 5.05e-05, 6169.2101, 123.1242, 2.4326, 57.5239
2.7700, 5.03e-05, 6169.7156, 123.0610, 2.4325, 57.6101
2.7750, 5.02e-05, 6170.2213, 122.9979, 2.4324, 57.6963
2.7800, 6.35e-05, 6170.7273, 122.9348, 2.4324, 57.7823
2.7850, 5.18e-05, 6171.2336, 122.8716, 2.4323, 57.8683
2.7900, 5.04e-05, 6171.7401, 122.8084, 2.4322, 57.9542
2.7950, 5.04e-05, 6172.2469, 122.7452, 2.4322, 58.0400
2.8000, 5.65e-05, 6172.7540, 122.6820, 2.4321, 58.1257
2.8050, 5.01e-05, 6173.2613, 122.6188, 2.4320, 58.2114
2.8100, 5.02e-05, 6173.7689, 122.5556, 2.4320, 58.2969
2.8150, 6.32e-05, 6174.2767, 122.4923, 2.4319, 58.3824
2.8200, 5.17e-05, 6174.7848, 122.4291, 2.4318, 58.4679
2.8250, 5.06e-05, 6175.2932, 122.3658, 2.4318, 58.5532
2.8300, 5.01e-05, 6175.8017, 122.3025, 2.4317, 58.6385
2.8350, 5.24e-05, 6176.3106, 122.2392, 2.4316, 58.7236
2.8400, 5e-05, 6176.8197, 122.1759, 2.4315, 58.8087
2.8450, 5.05e-05, 6177.3290, 122.1126, 2.4315, 58.8938
2.8500, 6.11e-05, 6177.8385, 122.0492, 2.4314, 58.9787
2.8550, 5.42e-05, 6178.3483, 121.9859, 2.4313, 59.0636
2.8600, 5.06e-05, 6178.8584, 121.9225, 2.4313, 59.1483
2.8650, 5.05e-05, 6179.3686, 121.8591, 2.4312, 59.2330
2.8700, 5.01e-05, 6179.8792, 121.7957, 2.4311, 59.3177
2.8750, 5.25e-05, 6180.3899, 121.7323, 2.4310, 59.4022
2.8800, 5e-05, 6180.9008, 121.6689, 2.4310, 59.4866
2.8850, 6.21e-05, 6181.4120, 121.6054, 2.4309, 59.5710
2.8900, 5.39e-05, 6181.9234, 121.5420, 2.4308, 59.6553
2.8950, 5.04e-05, 6182.4351, 121.4785, 2.4308, 59.7395
2.9000, 5e-05, 6182.9469, 121.4151, 2.4307, 59.8236
2.9050, 5.05e-05, 6183.4590, 121.3516, 2.4306, 59.9076
2.9100, 5.3e-05, 6183.9712, 121.2881, 2.4305, 59.9916
2.9150, 0.0001198, 6184.4837, 121.2246, 2.4305, 60.0754
2.9200, 0.0001129, 6184.9964, 121.1610, 2.4304, 60.1592
2.9250, 6.02e-05, 6185.5093, 121.0975, 2.4303, 60.2429
2.9300, 5.43e-05, 6186.0225, 121.0339, 2.4302, 60.3265
2.9350, 5.12e-05, 6186.5358, 120.9704, 2.4301, 60.4100
2.9400, 5.1e-05, 6187.0493, 120.9068, 2.4301, 60.4935
2.9450, 5.64e-05, 6187.5630, 120.8432, 2.4300, 60.5768
2.9500, 5.2e-05, 6188.0769, 120.7796, 2.4299, 60.6601
2.9550, 5.09e-05, 6188.5910, 120.7160, 2.4298, 60.7432
2.9600, 5.06e-05, 6189.1053, 120.6524, 2.4298, 60.8263
2.9650, 5.27e-05, 6189.6198, 120.5888, 2.4297, 60.9093
2.9700, 5.09e-05, 6190.1345, 120.5251, 2.4296, 60.9922
2.9750, 7.48e-05, 6190.6494, 120.4615, 2.4295, 61.0750
2.9800, 7.9e-05, 6191.1645, 120.3978, 2.4294, 61.1578
2.9850, 5.63e-05, 6191.6797, 120.3341, 2.4294, 61.2404
2.9900, 5.15e-05, 6192.1951, 120.2705, 2.4293, 61.3229
2.9950, 5.09e-05, 6192.7107, 120.2068, 2.4292, 61.4054
3.0000, 5.1e-05, 6193.2265, 120.1431, 2.4291, 61.4877
3.0050, 5.32e-05, 6193.7425, 120.0793, 2.4290, 61.5700
3.0100, 6.49e-05, 6194.2586, 120.0156, 2.4289, 61.6522
3.0150, 5.08e-05, 6194.7749, 119.9519, 2.4289, 61.7343
3.0200, 5.26e-05, 6195.2913, 119.8881, 2.4288, 61.8163
3.0250, 5.63e-05, 6195.8080, 119.8244, 2.4287, 61.8982
3.0300, 5.09e-05, 6196.3248, 119.7606, 2.4286, 61.9800
3.0350, 5.03e-05, 6196.8417, 119.6968, 2.4285, 62.0617
3.0400, 5.26e-05, 6197.3588, 119.6331, 2.4284, 62.1433
3.0450, 6.28e-05, 6197.8761, 119.5693, 2.4284, 62.2248
3.0500, 5.07e-05, 6198.3936, 119.5055, 2.4283, 62.3063
3.0550, 5.03e-05, 6198.9111, 119.4416, 2.4282, 62.3876
3.0600, 5.25e-05, 6199.4289, 119.3778, 2.4281, 62.4688
3.0650, 5.11e-05, 6199.9468, 119.3140, 2.4280, 62.5500
3.0700, 5.04e-05, 6200.4648, 119.2501, 2.4279, 62.6310
3.0750, 5.22e-05, 6200.9830, 119.1863, 2.4278, 62.7119
3.0800, 6.25e-05, 6201.5013, 119.1224, 2.4278, 62.7928
3.0850, 5.09e-05, 6202.0198, 119.0586, 2.4277, 62.8735
3.0900, 5.02e-05, 6202.5384, 118.9947, 2.4276, 62.9542
3.0950, 5.24e-05, 6203.0572, 118.9308, 2.4275, 63.0347
3.1000, 5.01e-05, 6203.5760, 118.8669, 2.4274, 63.1151
3.1050, 5.01e-05, 6204.0951, 118.8030, 2.4273, 63.1955
3.1100, 5.42e-05, 6204.6142, 118.7391, 2.4272, 63.2757
3.1150, 7.32e-05, 6205.1335, 118.6752, 2.4271, 63.3559
3.1200, 5.1e-05, 6205.6529, 118.6112, 2.4271, 63.4359
3.1250, 5.05e-05, 6206.1724, 118.5473, 2.4270, 63.5158
3.1300, 6.08e-05, 6206.6921, 118.4834, 2.4269, 63.5956
3.1350, 5.06e-05, 6207.2119, 118.4194, 2.4268, 63.6754
3.1400, 4.98e-05, 6207.7318, 118.3554, 2.4267, 63.7550
3.1450, 5.04e-05, 6208.2518, 118.2915, 2.4266, 63.8345
3.1500, 6.5e-05, 6208.7719, 118.2275, 2.4265, 63.9139
3.1550, 5.23e-05, 6209.2922, 118.1635, 2.4264, 63.9932
3.1600, 5.1e-05, 6209.8126, 118.0995, 2.4263, 64.0724
3.1650, 5.06e-05, 6210.3330, 118.0355, 2.4262, 64.1514
3.1700, 5.3e-05, 6210.8536, 117.9715, 2.4261, 64.2304
3.1750, 5.03e-05, 6211.3743, 117.9075, 2.4260, 64.3093
3.1800, 6.24e-05, 6211.8951, 117.8435, 2.4259, 64.3880
3.1850, 5.18e-05, 6212.4160, 117.7795, 2.4258, 64.4667
3.1900, 5.77e-05, 6212.9370, 117.7155, 2.4257, 64.5452
3.1950, 5.08e-05, 6213.4581, 117.6514, 2.4257, 64.6236
3.2000, 5.04e-05, 6213.9793, 117.5874, 2.4256, 64.7019
3.2050, 6.34e-05, 6214.5006, 117.5233, 2.4255, 64.7801
3.2100, 5.05e-05, 6215.0220, 117.4593, 2.4254, 64.8582
3.2150, 6.79e-05, 6215.5434, 117.3952, 2.4253, 64.9361
3.2200, 5.3e-05, 6216.0650, 117.3311, 2.4252, 65.0140
3.2250, 5.36e-05, 6216.5866, 117.2671, 2.4251, 65.0917
3.2300, 5.07e-05, 6217.1084, 117.2030, 2.4250, 65.1693
3.2350, 5.05e-05, 6217.6302, 117.1389, 2.4249, 65.2468
3.2400, 5.01e-05, 6218.1521, 117.0748, 2.4248, 65.3242
3.2450, 5.31e-05, 6218.6741, 117.0107, 2.4247, 65.4014
3.2500, 6.22e-05, 6219.1961, 116.9466, 2.4246, 65.4785
3.2550, 5.27e-05, 6219.7183, 116.8825, 2.4245, 65.5555
3.2600, 5.32e-05, 6220.2405, 116.8184, 2.4244, 65.6324
3.2650, 5.1e-05, 6220.7627, 116.7543, 2.4243, 65.7092
3.2700, 5.51e-05, 6221.2851, 116.6901, 2.4242, 65.7858
3.2750, 5.08e-05, 6221.8075, 116.6260, 2.4241, 65.8624
3.2800, 5.3e-05, 6222.3300, 116.5619, 2.4240, 65.9388
3.2850, 6.24e-05, 6222.8525, 116.4978, 2.4239, 66.0150
3.2900, 5.26e-05, 6223.3751, 116.4336, 2.4238, 66.0912
3.2950, 5.04e-05, 6223.8978, 116.3695, 2.4236, 66.1672
3.3000, 5.31e-05, 6224.4205, 116.3053, 2.4235, 66.2431
3.3050, 5.1e-05, 6224.9433, 116.2412, 2.4234, 66.3188
3.3100, 5.15e-05, 6225.4662, 116.1770, 2.4233, 66.3945
3.3150, 5.08e-05, 6225.9891, 116.1128, 2.4232, 66.4700
3.3200, 6.52e-05, 6226.5120, 116.0487, 2.4231, 66.5453
3.3250, 5.17e-05, 6227.0350, 115.9845, 2.4230, 66.6205
3.3300, 5.05e-05, 6227.5581, 115.9203, 2.4229, 66.6956
3.3350, 6.27e-05, 6228.0811, 115.8561, 2.4228, 66.7706
3.3400, 5.03e-05, 6228.6043, 115.7920, 2.4227, 66.8454
3.3450, 5.01e-05, 6229.1275, 115.7278, 2.4226, 66.9201
3.3500, 5.48e-05, 6229.6507, 115.6636, 2.4225, 66.9947
3.3550, 6.45e-05, 6230.1739, 115.5994, 2.4224, 67.0691
3.3600, 5.11e-05, 6230.6972, 115.5352, 2.4222, 67.1434
3.3650, 5.08e-05, 6231.2205, 115.4710, 2.4221, 67.2175
3.3700, 5.03e-05, 6231.7439, 115.4068, 2.4220, 67.2915
3.3750, 5.27e-05, 6232.2673, 115.3426, 2.4219, 67.3654
3.3800, 5.04e-05, 6232.7907, 115.2784, 2.4218, 67.4391
3.3850, 5.02e-05, 6233.3142, 115.2142, 2.4217, 67.5126
3.3900, 6.34e-05, 6233.8376, 115.1500, 2.4216, 67.5861
3.3950, 5.15e-05, 6234.3611, 115.0858, 2.4215, 67.6593
3.4000, 5.04e-05, 6234.8847, 115.0215, 2.4213, 67.7325
3.4050, 5.01e-05, 6235.4082, 114.9573, 2.4212, 67.8054
3.4100, 5.24e-05, 6235.9318, 114.8931, 2.4211, 67.8783
3.4150, 5.05e-05, 6236.4554, 114.8289, 2.4210, 67.9509
3.4200, 5e-05, 6236.9789, 114.7647, 2.4209, 68.0235
3.4250, 6.14e-05, 6237.5026, 114.7004, 2.4208, 68.0958
3.4300, 5.37e-05, 6238.0262, 114.6362, 2.4206, 68.1681
3.4350, 5.1e-05, 6238.5498, 114.5720, 2.4205, 68.2401
3.4400, 4.99e-05, 6239.0734, 114.5077, 2.4204, 68.3120
3.4450, 5.03e-05, 6239.5971, 114.4435, 2.4203, 68.3838
3.4500, 5.53e-05, 6240.1207, 114.3793, 2.4202, 68.4554
3.4550, 5.05e-05, 6240.6444, 114.3150, 2.4201, 68.5268
3.4600, 6.16e-05, 6241.1680, 114.2508, 2.4199, 68.5981
3.4650, 5.39e-05, 6241.6917, 114.1866, 2.4198, 68.6692
3.4700, 5.05e-05, 6242.2153, 114.1223, 2.4197, 68.7401
3.4750, 5.05e-05, 6242.7390, 114.0581, 2.4196, 68.8109
3.4800, 5.05e-05, 6243.2626, 113.9938, 2.4194, 68.8815
3.4850, 5.24e-05, 6243.7863, 113.9296, 2.4193, 68.9520
3.4900, 5.02e-05, 6244.3099, 113.8654, 2.4192, 69.0222
3.4950, 6.13e-05, 6244.8335, 113.8011, 2.4191, 69.0923
3.5000, 5.51e-05, 6245.3571, 113.7369, 2.4189, 69.1623
3.5050, 5.26e-05, 6245.8807, 113.6726, 2.4188, 69.2320
3.5100, 5.03e-05, 6246.4043, 113.6084, 2.4187, 69.3016
3.5150, 5.52e-05, 6246.9278, 113.5442, 2.4186, 69.3710
3.5200, 5.41e-05, 6247.4514, 113.4799, 2.4184, 69.4403
3.5250, 5e-05, 6247.9749, 113.4157, 2.4183, 69.5093
3.5300, 6.15e-05, 6248.4984, 113.3514, 2.4182, 69.5782
3.5350, 5.15e-05, 6249.0218, 113.2872, 2.4180, 69.6469
3.5400, 5.24e-05, 6249.5453, 113.2230, 2.4179, 69.7154
3.5450, 5.01e-05, 6250.0687, 113.1587, 2.4178, 69.7838
3.5500, 5.01e-05, 6250.5920, 113.0945, 2.4177, 69.8519
3.5550, 4.98e-05, 6251.1154, 113.0302, 2.4175, 69.9199
3.5600, 5.23e-05, 6251.6387, 112.9660, 2.4174, 69.9876
3.5650, 6.07e-05, 6252.1620, 112.9018, 2.4173, 70.0552
3.5700, 5.15e-05, 6252.6852, 112.8375, 2.4171, 70.1226
3.5750, 5.23e-05, 6253.2084, 112.7733, 2.4170, 70.1898
3.5800, 5.14e-05, 6253.7316, 112.7091, 2.4169, 70.2568
3.5850, 5.03e-05, 6254.2547, 112.6448, 2.4167, 70.3236
3.5900, 5e-05, 6254.7778, 112.5806, 2.4166, 70.3902
3.5950, 5.17e-05, 6255.3009, 112.5164, 2.4164, 70.4566
3.6000, 0.0001198, 6255.8239, 112.4522, 2.4163, 70.5229
3.6050, 6.23e-05, 6256.3468, 112.3879, 2.4162, 70.5889
3.6100, 5.15e-05, 6256.8697, 112.3237, 2.4160, 70.6547
3.6150, 5.29e-05, 6257.3925, 112.2595, 2.4159, 70.7203
3.6200, 5.09e-05, 6257.9153, 112.1953, 2.4158, 70.7857
3.6250, 5.05e-05, 6258.4381, 112.1311, 2.4156, 70.8508
3.6300, 6.42e-05, 6258.9608, 112.0669, 2.4155, 70.9158
3.6350, 5.46e-05, 6259.4834, 112.0027, 2.4153, 70.9806
3.6400, 5.07e-05, 6260.0059, 111.9384, 2.4152, 71.0451
3.6450, 5.05e-05, 6260.5284, 111.8742, 2.4150, 71.1095
3.6500, 5.2e-05, 6261.0509, 111.8100, 2.4149, 71.1736
3.6550, 5.81e-05, 6261.5733, 111.7458, 2.4148, 71.2375
3.6600, 5.15e-05, 6262.0956, 111.6817, 2.4146, 71.3011
3.6650, 6.51e-05, 6262.6178, 111.6175, 2.4145, 71.3646
3.6700, 6.26e-05, 6263.1400, 111.5533, 2.4143, 71.4278
3.6750, 5.06e-05, 6263.6621, 111.4891, 2.4142, 71.4908
3.6800, 5.05e-05, 6264.1841, 111.4249, 2.4140, 71.5536
3.6850, 5.06e-05, 6264.7061, 111.3607, 2.4139, 71.6161
3.6900, 5.47e-05, 6265.2280, 111.2966, 2.4137, 71.6784
