sim_time,alpha,beta,airspeed,q,p,r
53.59000000000896,0.06707684502322371,0,28.716572177782265,-0.18740131815520902,0,0
53.595000000008966,0.06703393785680734,0,28.722582610384052,-0.18738399781063872,0,0
53.60000000000897,0.06699070556000135,0,28.728637117715973,-0.1873660012724448,0,0
53.60500000000897,0.06694714898685039,0,28.73473568016653,-0.1873473283065953,0,0
53.610000000008974,0.06690326899854637,0,28.74087827795152,-0.1873279786904926,0,0
53.615000000008976,0.06685906646339135,0,28.747064891114253,-0.18730795221300445,0,0
53.62000000000898,0.06681454225675992,0,28.753295499525752,-0.1872872486744946,0,0
53.62500000000898,0.06676969726106143,0,28.759570082885006,-0.18726586788685307,0,0
53.630000000008984,0.06672453236570142,0,28.765888620719217,-0.18724380967352625,0,0
53.635000000008986,0.06667904846704313,0,28.772251092383986,-0.18722107386954587,0,0
53.64000000000899,0.06663324646836827,0,28.778657477063604,-0.18719766032155816,0,0
53.64500000000899,0.06658712727983764,0,28.785107753771275,-0.18717356888785236,0,0
53.650000000008994,0.06654069181845125,0,28.791601901349335,-0.18714879943838855,0,0
53.655000000009,0.06649394100800811,0,28.798139898469536,-0.18712335185482543,0,0
53.660000000009,0.06644687577906568,0,28.80472172363327,-0.18709722603054735,0,0
53.665000000009,0.06639949706889886,0,28.811347355171833,-0.18707042187069084,0,0
53.670000000009004,0.06635180582145875,0,28.818016771246672,-0.18704293929217097,0,0
53.67500000000901,0.06630380298733089,0,28.824729949849637,-0.18701477822370688,0,0
53.68000000000901,0.06625548952369335,0,28.83148686880326,-0.18698593860584703,0,0
53.68500000000901,0.06620686639427426,0,28.83828750576099,-0.18695642039099405,0,0
53.690000000009015,0.06615793456930906,0,28.84513183820748,-0.18692622354342894,0,0
53.69500000000902,0.06610869502549749,0,28.85201984345883,-0.18689534803933475,0,0
53.70000000000902,0.0660591487459601,0,28.858951498662893,-0.18686379386681995,0,0
53.70500000000902,0.06600929672019451,0,28.86592678079951,-0.18683156102594117,0,0
53.710000000009025,0.06595913994403128,0,28.872945666680796,-0.18679864952872563,0,0
53.71500000000903,0.06590867941958946,0,28.88000813295144,-0.18676505939919266,0,0
53.72000000000903,0.06585791615523186,0,28.887114156088934,-0.18673079067337517,0,0
53.72500000000903,0.06580685116551983,0,28.894263712403916,-0.18669584339934037,0,0
53.730000000009035,0.06575548547116794,0,28.90145677804041,-0.18666021763721014,0,0
53.73500000000904,0.06570382009899815,0,28.90869332897614,-0.18662391345918053,0,0
53.74000000000904,0.06565185608189376,0,28.915973341022788,-0.18658693094954126,0,0
53.74500000000904,0.06559959445875298,0,28.92329678982633,-0.18654927020469425,0,0
53.750000000009045,0.06554703627444228,0,28.930663650867295,-0.18651093133317193,0,0
53.75500000000905,0.06549418257974927,0,28.938073899461077,-0.18647191445565478,0,0
53.76000000000905,0.06544103443133553,0,28.945527510758236,-0.18643221970498855,0,0
53.76500000000905,0.0653875928916888,0,28.95302445974479,-0.18639184722620078,0,0
53.770000000009055,0.06533385902907525,0,28.960564721242527,-0.18635079717651695,0,0
53.77500000000906,0.06527983391749104,0,28.96814826990932,-0.1863090697253759,0,0
53.78000000000906,0.06522551863661398,0,28.975775080239433,-0.1862666650544449,0,0
53.78500000000906,0.06517091427175463,0,28.983445126563815,-0.186223583357634,0,0
53.790000000009066,0.06511602191380729,0,28.99115838305044,-0.18617982484111,0,0
53.79500000000907,0.06506084265920055,0,28.99891482370461,-0.18613538972330965,0,0
53.80000000000907,0.0650053776098477,0,29.006714422369267,-0.1860902782349525,0,0
53.80500000000907,0.06494962787309681,0,29.014557152725352,-0.1860444906190532,0,0
53.810000000009076,0.06489359456168049,0,29.02244298829208,-0.18599802713093305,0,0
53.81500000000908,0.06483727879366545,0,29.0303719024273,-0.18595088803823104,0,0
53.82000000000908,0.06478068169240184,0,29.03834386832781,-0.18590307362091457,0,0
53.825000000009084,0.06472380438647223,0,29.046358859029706,-0.18585458417128922,0,0
53.830000000009086,0.06466664800964034,0,29.054416847408685,-0.1858054199940083,0,0
53.83500000000909,0.06460921370079965,0,29.062517806180416,-0.18575558140608148,0,0
53.84000000000909,0.06455150260392159,0,29.070661707900854,-0.18570506873688322,0,0
53.845000000009094,0.06449351586800359,0,29.078848524966595,-0.1856538823281603,0,0
53.850000000009096,0.06443525464701691,0,29.087078229615212,-0.185602022534039,0,0
53.8550000000091,0.06437672009985412,0,29.095350793925615,-0.1855494897210315,0,0
53.8600000000091,0.06431791339027652,0,29.103666189818362,-0.18549628426804182,0,0
53.865000000009104,0.06425883568686114,0,29.112024389056067,-0.18544240656637118,0,0
53.87000000000911,0.06419948816294765,0,29.120425363243708,-0.18538785701972266,0,0
53.87500000000911,0.06413987199658508,0,29.128869083829,-0.1853326360442054,0,0
53.88000000000911,0.06407998837047812,0,29.137355522102737,-0.1852767440683381,0,0
53.885000000009114,0.06401983847193352,0,29.14588464919919,-0.18522018153305195,0,0
53.89000000000912,0.06395942349280592,0,29.154456436096414,-0.18516294889169307,0,0
53.89500000000912,0.06389874462944388,0,29.163070853616667,-0.18510504661002414,0,0
53.90000000000912,0.06383780308263533,0,29.171727872426747,-0.18504647516622555,0,0
53.905000000009125,0.06377660005755308,0,29.180427463038363,-0.18498723505089587,0,0
53.91000000000913,0.06371513676370007,0,29.189169595808497,-0.18492732676705206,0,0
53.91500000000913,0.06365341441485439,0,29.197954240939815,-0.18486675083012838,0,0
53.92000000000913,0.06359143422901414,0,29.206781368481014,-0.18480550776797536,0,0
53.925000000009135,0.06352919742834218,0,29.21565094832719,-0.18474359812085778,0,0
53.93000000000914,0.06346670523911059,0,29.22456295022025,-0.18468102244145215,0,0
53.93500000000914,0.06340395889164509,0,29.233517343749266,-0.18461778129484363,0,0
53.94000000000914,0.06334095962026913,0,29.242514098350895,-0.18455387525852213,0,0
53.945000000009145,0.06327770866324806,0,29.25155318330972,-0.18448930492237792,0,0
53.95000000000915,0.0632142072627329,0,29.260634567758668,-0.18442407088869686,0,0
53.95500000000915,0.06315045666470412,0,29.269758220679403,-0.1843581737721545,0,0
53.96000000000915,0.06308645811891513,0,29.278924110902704,-0.18429161419980986,0,0
53.965000000009155,0.06302221287883583,0,29.288132207108887,-0.18422439281109865,0,0
53.97000000000916,0.06295772220159584,0,29.29738247782817,-0.18415651025782562,0,0
53.97500000000916,0.06289298734792768,0,29.30667489144109,-0.18408796720415654,0,0
53.98000000000916,0.06282800958210982,0,29.31600941617893,-0.1840187643266093,0,0
53.985000000009165,0.06276279017190955,0,29.325386020124057,-0.18394890231404457,0,0
53.99000000000917,0.06269733038852583,0,29.334804671210403,-0.18387838186765573,0,0
53.99500000000917,0.06263163150653188,0,29.344265337223828,-0.18380720370095818,0,0
54.00000000000917,0.06256569480381784,0,29.353767985802538,-0.18373536853977807,0,0
54.005000000009176,0.062499521561533156,0,29.363312584437523,-0.1836628771222402,0,0
54.01000000000918,0.06243311306402899,0,29.37289910047293,-0.18358973019875563,0,0
54.01500000000918,0.062366470598800426,0,29.382527501106512,-0.18351592853200835,0,0
54.02000000000918,0.06229959545642865,0,29.39219775339004,-0.18344147289694135,0,0
54.025000000009186,0.06223248893052305,0,29.40190982422972,-0.18336636408074217,0,0
54.03000000000919,0.06216515231766317,0,29.411663680386617,-0.18329060288282778,0,0
54.03500000000919,0.06209758691734066,0,29.421459288477084,-0.18321419011482865,0,0
54.040000000009194,0.06202979403190109,0,29.43129661497318,-0.1831371266005725,0,0
54.045000000009196,0.06196177496648571,0,29.44117562620312,-0.18305941317606703,0,0
54.0500000000092,0.06189353102897316,0,29.451096288351675,-0.1829810506894823,0,0
54.0550000000092,0.06182506352992114,0,29.461058567460622,-0.18290204000113236,0,0
54.060000000009204,0.06175637378250795,0,29.4710624294292,-0.18282238198345616,0,0
54.065000000009206,0.06168746310247399,0,29.481107840014502,-0.18274207752099794,0,0
54.07000000000921,0.06161833280806337,0,29.491194764831956,-0.18266112751038693,0,0
54.07500000000921,0.06154898421996518,0,29.501323169355747,-0.1825795328603163,0,0
54.080000000009214,0.06147941866125502,0,29.511493018919257,-0.18249729449152177,0,0
54.08500000000922,0.061409637457336325,0,29.521704278715518,-0.18241441333675915,0,0
54.09000000000922,0.06133964193588168,0,29.531956913797647,-0.18233089034078148,0,0
54.09500000000922,0.061269433426774156,0,29.54225088907932,-0.1822467264603156,0,0
54.100000000009224,0.06119901326204864,0,29.552586169335182,-0.18216192266403775,0,0
54.10500000000923,0.061128382775833046,0,29.56296271920135,-0.18207647993254913,0,0
54.11000000000923,0.06105754330428958,0,29.57338050317584,-0.18199039925835,0,0
54.11500000000923,0.06098649618555606,0,29.583839485619,-0.18190368164581378,0,0
54.120000000009234,0.06091524275968713,0,29.594339630754014,-0.18181632811116014,0,0
54.12500000000924,0.060843784368595555,0,29.60488090266732,-0.18172833968242777,0,0
54.13000000000924,0.060772122355993434,0,29.615463265309117,-0.1816397173994462,0,0
54.13500000000924,0.060700258067333535,0,29.626086682493785,-0.1815504623138071,0,0
54.140000000009245,0.06062819284975056,0,29.63675111790037,-0.1814605754888349,0,0
54.14500000000925,0.06055592805200245,0,29.64745653507306,-0.18137005799955697,0,0
54.15000000000925,0.0604834650244118,0,29.65820289742164,-0.1812789109326727,0,0
54.15500000000925,0.06041080511880711,0,29.668990168221953,-0.18118713538652256,0,0
54.160000000009255,0.06033794968846431,0,29.6798183106164,-0.18109473247105587,0,0
54.16500000000926,0.060264900088048134,0,29.690687287614402,-0.1810017033077984,0,0
54.17000000000926,0.06019165767355364,0,29.701597062092855,-0.18090804902981925,0,0
